t,t_game_ms,lap,lapDist,invalid,speed,rpm,gear,throttle,brake
1766588193.033514,178809.0,28,749.734,1,0,4014,2,0.000,0.000
1766588193.049160,178826.0,28,749.734,1,0,4016,2,0.000,0.000
1766588193.063851,178842.0,28,749.734,1,0,4017,2,0.000,0.000
1766588193.090650,178859.0,28,749.734,1,0,4018,2,0.000,0.000
1766588193.106428,178876.0,28,749.734,1,0,4019,2,0.000,0.000
1766588193.121184,178892.0,28,749.734,1,0,4019,2,0.000,0.000
1766588193.136450,178909.0,28,749.734,1,0,4018,2,0.000,0.000
1766588193.157858,178926.0,28,749.734,1,0,4017,2,0.000,0.000
1766588193.173236,178942.0,28,749.734,1,0,4015,2,0.000,0.000
1766588193.187886,178959.0,28,749.734,1,0,4013,2,0.000,0.000
1766588193.202670,178976.0,28,749.734,1,0,4011,2,0.000,0.000
1766588193.211969,178992.0,28,749.734,1,0,4008,2,0.000,0.000
1766588193.236886,179009.0,28,749.734,1,0,4005,2,0.000,0.000
1766588193.252194,179026.0,28,749.734,1,0,4002,2,0.000,0.000
1766588193.267318,179042.0,28,749.734,1,0,3999,2,0.000,0.000
1766588193.280059,179059.0,28,749.734,1,0,3996,2,0.000,0.000
1766588193.301758,179076.0,28,749.734,1,0,3992,2,0.000,0.000
1766588193.317280,179092.0,28,749.734,1,0,3990,2,0.000,0.000
1766588193.332013,179109.0,28,749.734,1,0,3987,2,0.000,0.000
1766588193.346938,179126.0,28,749.734,1,0,3985,2,0.000,0.000
1766588193.372169,179143.0,28,749.734,1,0,3983,2,0.000,0.000
1766588193.387507,179159.0,28,749.734,1,0,3982,2,0.000,0.000
1766588193.412442,179176.0,28,749.734,1,0,3981,2,0.000,0.000
1766588193.446660,179193.0,28,749.734,1,0,3980,2,0.000,0.000
1766588193.465555,179209.0,28,749.734,1,0,3981,2,0.000,0.000
1766588193.466580,179226.0,28,749.734,1,0,3981,2,0.000,0.000
1766588193.521882,179243.0,28,749.734,1,0,3983,2,0.000,0.000
1766588193.545762,179259.0,28,749.734,1,0,3984,2,0.000,0.000
1766588193.545762,179276.0,28,749.734,1,0,3986,2,0.000,0.000
1766588193.545762,179293.0,28,749.734,1,0,3989,2,0.000,0.000
1766588193.545762,179309.0,28,749.734,1,0,3992,2,0.000,0.000
1766588193.545762,179326.0,28,749.734,1,0,3995,2,0.000,0.000
1766588193.571180,179343.0,28,749.734,1,0,3998,2,0.000,0.000
1766588193.586427,179359.0,28,749.734,1,0,4001,2,0.000,0.000
1766588193.602022,179376.0,28,749.734,1,0,4004,2,0.000,0.000
1766588193.617531,179393.0,28,749.734,1,0,4007,2,0.000,0.000
1766588193.632180,179409.0,28,749.734,1,0,4010,2,0.000,0.000
1766588193.648073,179426.0,28,749.734,1,0,4012,2,0.000,0.000
1766588193.663175,179443.0,28,749.734,1,0,4015,2,0.000,0.000
1766588193.691315,179459.0,28,749.734,1,0,4016,2,0.000,0.000
1766588193.705842,179476.0,28,749.734,1,0,4018,2,0.000,0.000
1766588193.720794,179493.0,28,749.734,1,0,4018,2,0.000,0.000
1766588193.736741,179509.0,28,749.734,1,0,4019,2,0.000,0.000
1766588193.751701,179526.0,28,749.734,1,0,4018,2,0.000,0.000
1766588193.767294,179543.0,28,749.734,1,0,4018,2,0.000,0.000
1766588193.791302,179559.0,28,749.734,1,0,4016,2,0.000,0.000
1766588193.806400,179576.0,28,749.734,1,0,4015,2,0.000,0.000
1766588193.821996,179593.0,28,749.734,1,0,4012,2,0.000,0.000
1766588193.839985,179610.0,28,749.734,1,0,4010,2,0.000,0.000
1766588193.857947,179626.0,28,749.734,1,0,4007,2,0.000,0.000
1766588193.872808,179643.0,28,749.734,1,0,4004,2,0.000,0.000
1766588193.891288,179660.0,28,749.734,1,0,4001,2,0.000,0.000
1766588193.906038,179676.0,28,749.734,1,0,3998,2,0.000,0.000
1766588193.921494,179693.0,28,749.734,1,0,3995,2,0.000,0.000
1766588193.937345,179710.0,28,749.734,1,0,3992,2,0.000,0.000
1766588193.959221,179726.0,28,749.734,1,0,3989,2,0.000,0.000
1766588193.973901,179743.0,28,749.734,1,0,3986,2,0.000,0.000
1766588193.989604,179760.0,28,749.734,1,0,3984,2,0.000,0.000
1766588194.035513,179776.0,28,749.734,1,0,3983,2,0.000,0.000
1766588194.036603,179793.0,28,749.734,1,0,3981,2,0.000,0.000
1766588194.042263,179810.0,28,749.734,1,0,3981,2,0.000,0.000
1766588194.042263,179826.0,28,749.734,1,0,3980,2,0.000,0.000
1766588194.127660,179843.0,28,749.734,1,0,3981,2,0.000,0.000
1766588194.127660,179860.0,28,749.734,1,0,3982,2,0.000,0.000
1766588194.127660,179876.0,28,749.734,1,0,3983,2,0.000,0.000
1766588194.128664,179893.0,28,749.734,1,0,3985,2,0.000,0.000
1766588194.128664,179910.0,28,749.734,1,0,3987,2,0.000,0.000
1766588194.154635,179926.0,28,749.734,1,0,3990,2,0.000,0.000
1766588194.173381,179943.0,28,749.734,1,0,3993,2,0.000,0.000
1766588194.188699,179960.0,28,749.734,1,0,3996,2,0.000,0.000
1766588194.206615,179976.0,28,749.734,1,0,3999,2,0.000,0.000
1766588194.221485,179993.0,28,749.734,1,0,4002,2,0.000,0.000
1766588194.236621,180010.0,28,749.734,1,0,4005,2,0.000,0.000
1766588194.252213,180027.0,28,749.734,1,0,4008,2,0.000,0.000
1766588194.274015,180043.0,28,749.734,1,0,4011,2,0.000,0.000
1766588194.289217,180060.0,28,749.734,1,0,4013,2,0.000,0.000
1766588194.304187,180077.0,28,749.734,1,0,4015,2,0.000,0.000
1766588194.319476,180093.0,28,749.734,1,0,4017,2,0.000,0.000
1766588194.335878,180110.0,28,749.734,1,0,4018,2,0.000,0.000
1766588194.351017,180127.0,28,749.734,1,0,4019,2,0.000,0.000
1766588194.365824,180143.0,28,749.734,1,0,4019,2,0.000,0.000
1766588194.381785,180160.0,28,749.734,1,0,4018,2,0.000,0.000
1766588194.406659,180177.0,28,749.734,1,0,4017,2,0.000,0.000
1766588194.421926,180193.0,28,749.734,1,0,4016,2,0.000,0.000
1766588194.439520,180210.0,28,749.734,1,0,4014,2,0.000,0.000
1766588194.457168,180227.0,28,749.734,1,0,4012,2,0.000,0.000
1766588194.471881,180243.0,28,749.734,1,0,4009,2,0.000,0.000
1766588194.487047,180260.0,28,749.734,1,0,4006,2,0.000,0.000
1766588194.505813,180277.0,28,749.734,1,0,4003,2,0.000,0.000
1766588194.523472,180293.0,28,749.734,1,0,4000,2,0.000,0.000
1766588194.538616,180310.0,28,749.734,1,0,3997,2,0.000,0.000
1766588194.553869,180327.0,28,749.734,1,0,3993,2,0.000,0.000
1766588194.570727,180343.0,28,749.734,1,0,3991,2,0.000,0.000
1766588194.585801,180360.0,28,749.734,1,0,3988,2,0.000,0.000
1766588194.612617,180377.0,28,749.734,1,0,3986,2,0.000,0.000
1766588194.631887,180393.0,28,749.734,1,0,3984,2,0.000,0.000
1766588194.642166,180410.0,28,749.734,1,0,3982,2,0.000,0.000
1766588194.642166,180427.0,28,749.734,1,0,3981,2,0.000,0.000
1766588194.712794,180443.0,28,749.734,1,0,3981,2,0.000,0.000
1766588194.712794,180460.0,28,749.734,1,0,3981,2,0.000,0.000
1766588194.712794,180477.0,28,749.734,1,0,3981,2,0.000,0.000
1766588194.712794,180494.0,28,749.734,1,0,3982,2,0.000,0.000
1766588194.738576,180510.0,28,749.734,1,0,3984,2,0.000,0.000
1766588194.753371,180527.0,28,749.734,1,0,3986,2,0.000,0.000
1766588194.773257,180544.0,28,749.734,1,0,3988,2,0.000,0.000
1766588194.788675,180560.0,28,749.734,1,0,3991,2,0.000,0.000
1766588194.803761,180577.0,28,749.734,1,0,3994,2,0.000,0.000
1766588194.819234,180594.0,28,749.734,1,0,3997,2,0.000,0.000
1766588194.834938,180610.0,28,749.734,1,0,4000,2,0.000,0.000
1766588194.857929,180627.0,28,749.734,1,0,4003,2,0.000,0.000
1766588194.873334,180644.0,28,749.734,1,0,4006,2,0.000,0.000
1766588194.891289,180660.0,28,749.734,1,0,4009,2,0.000,0.000
1766588194.906894,180677.0,28,749.734,1,0,4012,2,0.000,0.000
1766588194.923976,180694.0,28,749.734,1,0,4014,2,0.000,0.000
1766588194.939162,180710.0,28,749.734,1,0,4016,2,0.000,0.000
1766588194.954134,180727.0,28,749.734,1,0,4017,2,0.000,0.000
1766588194.969837,180744.0,28,749.734,1,0,4018,2,0.000,0.000
1766588194.991280,180760.0,28,749.734,1,0,4019,2,0.000,0.000
1766588195.005962,180777.0,28,749.734,1,0,4019,2,0.000,0.000
1766588195.020996,180794.0,28,749.734,1,0,4018,2,0.000,0.000
1766588195.035849,180810.0,28,749.734,1,0,4017,2,0.000,0.000
1766588195.051405,180827.0,28,749.734,1,0,4015,2,0.000,0.000
1766588195.066075,180844.0,28,749.734,1,0,4013,2,0.000,0.000
1766588195.080741,180861.0,28,749.734,1,0,4011,2,0.000,0.000
1766588195.095641,180877.0,28,749.734,1,0,4008,2,0.000,0.000
1766588195.126689,180894.0,28,749.734,1,0,4005,2,0.000,0.000
1766588195.141516,180911.0,28,749.734,1,0,4002,2,0.000,0.000
1766588195.157351,180927.0,28,749.734,1,0,3999,2,0.000,0.000
1766588195.172488,180944.0,28,749.734,1,0,3996,2,0.000,0.000
1766588195.188137,180961.0,28,749.734,1,0,3993,2,0.000,0.000
1766588195.208652,180977.0,28,749.734,1,0,3990,2,0.000,0.000
1766588195.215271,180994.0,28,749.734,1,0,3987,2,0.000,0.000
1766588195.248290,181011.0,28,749.734,1,0,3985,2,0.000,0.000
1766588195.249306,181027.0,28,749.734,1,0,3983,2,0.000,0.000
1766588195.325610,181044.0,28,749.734,1,0,3982,2,0.000,0.000
1766588195.325610,181061.0,28,749.734,1,0,3981,2,0.000,0.000
1766588195.326783,181077.0,28,749.734,1,0,3980,2,0.000,0.000
1766588195.326783,181094.0,28,749.734,1,0,3981,2,0.000,0.000
1766588195.340325,181111.0,28,749.734,1,0,3981,2,0.000,0.000
1766588195.355663,181127.0,28,749.734,1,0,3983,2,0.000,0.000
1766588195.371665,181144.0,28,749.734,1,0,3984,2,0.000,0.000
1766588195.387268,181161.0,28,749.734,1,0,3986,2,0.000,0.000
1766588195.402642,181177.0,28,749.734,1,0,3989,2,0.000,0.000
1766588195.418127,181194.0,28,749.734,1,0,3992,2,0.000,0.000
1766588195.433917,181211.0,28,749.734,1,0,3995,2,0.000,0.000
1766588195.457948,181228.0,28,749.734,1,0,3998,2,0.000,0.000
1766588195.472672,181244.0,28,749.734,1,0,4001,2,0.000,0.000
1766588195.488129,181261.0,28,749.734,1,0,4004,2,0.000,0.000
1766588195.505948,181277.0,28,749.734,1,0,4007,2,0.000,0.000
1766588195.524637,181294.0,28,749.734,1,0,4010,2,0.000,0.000
1766588195.539696,181311.0,28,749.734,1,0,4012,2,0.000,0.000
1766588195.556494,181328.0,28,749.734,1,0,4015,2,0.000,0.000
1766588195.572105,181344.0,28,749.734,1,0,4016,2,0.000,0.000
1766588195.587422,181361.0,28,749.734,1,0,4018,2,0.000,0.000
1766588195.606433,181378.0,28,749.734,1,0,4018,2,0.000,0.000
1766588195.623448,181394.0,28,749.734,1,0,4019,2,0.000,0.000
1766588195.638275,181411.0,28,749.734,1,0,4018,2,0.000,0.000
1766588195.653881,181428.0,28,749.734,1,0,4018,2,0.000,0.000
1766588195.670957,181444.0,28,749.734,1,0,4016,2,0.000,0.000
1766588195.685923,181461.0,28,749.734,1,0,4015,2,0.000,0.000
1766588195.706446,181478.0,28,749.734,1,0,4012,2,0.000,0.000
1766588195.724705,181494.0,28,749.734,1,0,4010,2,0.000,0.000
1766588195.739397,181511.0,28,749.734,1,0,4007,2,0.000,0.000
1766588195.757472,181528.0,28,749.734,1,0,4004,2,0.000,0.000
1766588195.773255,181544.0,28,749.734,1,0,4001,2,0.000,0.000
1766588195.790110,181561.0,28,749.734,1,0,3998,2,0.000,0.000
1766588195.833964,181578.0,28,749.734,1,0,3995,2,0.000,0.000
1766588195.846159,181595.0,28,749.734,1,0,3992,2,0.000,0.000
1766588195.870658,181611.0,28,749.734,1,0,3989,2,0.000,0.000
1766588195.870658,181628.0,28,749.734,1,0,3986,2,0.000,0.000
1766588195.969502,181645.0,28,749.734,1,0,3984,2,0.000,0.000
1766588195.969502,181661.0,28,749.734,1,0,3983,2,0.000,0.000
1766588195.969502,181678.0,28,749.734,1,0,3981,2,0.000,0.000
1766588195.970505,181695.0,28,749.734,1,0,3981,2,0.000,0.000
1766588195.970505,181711.0,28,749.734,1,0,3980,2,0.000,0.000
1766588195.970505,181728.0,28,749.734,1,0,3981,2,0.000,0.000
1766588195.971879,181745.0,28,749.734,1,0,3982,2,0.000,0.000
1766588195.985154,181761.0,28,749.734,1,0,3983,2,0.000,0.000
1766588196.000741,181778.0,28,749.734,1,0,3985,2,0.000,0.000
1766588196.016174,181795.0,28,749.734,1,0,3987,2,0.000,0.000
1766588196.031360,181811.0,28,749.734,1,0,3990,2,0.000,0.000
1766588196.046502,181828.0,28,749.734,1,0,3993,2,0.000,0.000
1766588196.064703,181845.0,28,749.734,1,0,3996,2,0.000,0.000
1766588196.080335,181861.0,28,749.734,1,0,3999,2,0.000,0.000
1766588196.095530,181878.0,28,749.734,1,0,4002,2,0.000,0.000
1766588196.124568,181895.0,28,749.734,1,0,4005,2,0.000,0.000
1766588196.139889,181911.0,28,749.734,1,0,4008,2,0.000,0.000
1766588196.157710,181928.0,28,749.734,1,0,4011,2,0.000,0.000
1766588196.172860,181945.0,28,749.734,1,0,4013,2,0.000,0.000
1766588196.191255,181961.0,28,749.734,1,0,4015,2,0.000,0.000
1766588196.207055,181978.0,28,749.734,1,0,4017,2,0.000,0.000
1766588196.221703,181995.0,28,749.734,1,0,4018,2,0.000,0.000
1766588196.237109,182012.0,28,749.734,1,0,4019,2,0.000,0.000
1766588196.256886,182028.0,28,749.734,1,0,4019,2,0.000,0.000
1766588196.272448,182045.0,28,749.734,1,0,4018,2,0.000,0.000
1766588196.287109,182062.0,28,749.734,1,0,4017,2,0.000,0.000
1766588196.305779,182078.0,28,749.734,1,0,4016,2,0.000,0.000
1766588196.324574,182095.0,28,749.734,1,0,4014,2,0.000,0.000
1766588196.339423,182112.0,28,749.734,1,0,4012,2,0.000,0.000
1766588196.357929,182128.0,28,749.734,1,0,4009,2,0.000,0.000
1766588196.373393,182145.0,28,749.734,1,0,4006,2,0.000,0.000
1766588196.389001,182162.0,28,749.734,1,0,4003,2,0.000,0.000
1766588196.408696,182178.0,28,749.734,1,0,4000,2,0.000,0.000
1766588196.435687,182195.0,28,749.734,1,0,3997,2,0.000,0.000
1766588196.449202,182212.0,28,749.734,1,0,3993,2,0.000,0.000
1766588196.449202,182228.0,28,749.734,1,0,3991,2,0.000,0.000
1766588196.527838,182245.0,28,749.734,1,0,3988,2,0.000,0.000
1766588196.528852,182262.0,28,749.734,1,0,3986,2,0.000,0.000
1766588196.528852,182278.0,28,749.734,1,0,3984,2,0.000,0.000
1766588196.529883,182295.0,28,749.734,1,0,3982,2,0.000,0.000
1766588196.529883,182312.0,28,749.734,1,0,3981,2,0.000,0.000
1766588196.566895,182329.0,28,749.734,1,0,3981,2,0.000,0.000
1766588196.566895,182345.0,28,749.734,1,0,3981,2,0.000,0.000
1766588196.582469,182362.0,28,749.734,1,0,3981,2,0.000,0.000
1766588196.597620,182379.0,28,749.734,1,0,3982,2,0.000,0.000
1766588196.627290,182395.0,28,749.734,1,0,3984,2,0.000,0.000
1766588196.643267,182412.0,28,749.734,1,0,3986,2,0.000,0.000
1766588196.658937,182429.0,28,749.734,1,0,3988,2,0.000,0.000
1766588196.673830,182445.0,28,749.734,1,0,3991,2,0.000,0.000
1766588196.690762,182462.0,28,749.734,1,0,3994,2,0.000,0.000
1766588196.705771,182479.0,28,749.734,1,0,3997,2,0.000,0.000
1766588196.720701,182495.0,28,749.734,1,0,4000,2,0.000,0.000
1766588196.739057,182512.0,28,749.734,1,0,4003,2,0.000,0.000
1766588196.756737,182529.0,28,749.734,1,0,4006,2,0.000,0.000
1766588196.771496,182545.0,28,749.734,1,0,4009,2,0.000,0.000
1766588196.791172,182562.0,28,749.734,1,0,4012,2,0.000,0.000
1766588196.806616,182579.0,28,749.734,1,0,4014,2,0.000,0.000
1766588196.821280,182595.0,28,749.734,1,0,4016,2,0.000,0.000
1766588196.836421,182612.0,28,749.734,1,0,4017,2,0.000,0.000
1766588196.857718,182629.0,28,749.734,1,0,4018,2,0.000,0.000
1766588196.873640,182645.0,28,749.734,1,0,4019,2,0.000,0.000
1766588196.888945,182662.0,28,749.734,1,0,4019,2,0.000,0.000
1766588196.904119,182679.0,28,749.734,1,0,4018,2,0.000,0.000
1766588196.924376,182695.0,28,749.734,1,0,4017,2,0.000,0.000
1766588196.939510,182712.0,28,749.734,1,0,4015,2,0.000,0.000
1766588196.957916,182729.0,28,749.734,1,0,4013,2,0.000,0.000
1766588196.972852,182746.0,28,749.734,1,0,4011,2,0.000,0.000
1766588196.988102,182762.0,28,749.734,1,0,4008,2,0.000,0.000
1766588197.008820,182779.0,28,749.734,1,0,4005,2,0.000,0.000
1766588197.008820,182796.0,28,749.734,1,0,4002,2,0.000,0.000
1766588197.035649,182812.0,28,749.734,1,0,3999,2,0.000,0.000
1766588197.048768,182829.0,28,749.734,1,0,3996,2,0.000,0.000
1766588197.160890,182846.0,28,749.734,1,0,3993,2,0.000,0.000
1766588197.160890,182862.0,28,749.734,1,0,3990,2,0.000,0.000
1766588197.161890,182879.0,28,749.734,1,0,3987,2,0.000,0.000
1766588197.161890,182896.0,28,749.734,1,0,3985,2,0.000,0.000
1766588197.162395,182912.0,28,749.734,1,0,3983,2,0.000,0.000
1766588197.162395,182929.0,28,749.734,1,0,3982,2,0.000,0.000
1766588197.218821,182946.0,28,749.734,1,0,3981,2,0.000,0.000
1766588197.262779,182962.0,28,749.734,1,0,3980,2,0.000,0.000
1766588197.262779,182979.0,28,749.734,1,0,3981,2,0.000,0.000
1766588197.262779,182996.0,28,749.734,1,0,3981,2,0.000,0.000
1766588197.262779,183012.0,28,749.734,1,0,3983,2,0.000,0.000
1766588197.263937,183029.0,28,749.734,1,0,3984,2,0.000,0.000
1766588197.263937,183046.0,28,749.734,1,0,3986,2,0.000,0.000
1766588197.293020,183062.0,28,749.734,1,0,3989,2,0.000,0.000
1766588197.308510,183079.0,28,749.734,1,0,3992,2,0.000,0.000
1766588197.324113,183096.0,28,749.734,1,0,3995,2,0.000,0.000
1766588197.340108,183112.0,28,749.734,1,0,3998,2,0.000,0.000
1766588197.356014,183129.0,28,749.734,1,0,4001,2,0.000,0.000
1766588197.373305,183146.0,28,749.734,1,0,4004,2,0.000,0.000
1766588197.390080,183162.0,28,749.734,1,0,4007,2,0.000,0.000
1766588197.404755,183179.0,28,749.734,1,0,4010,2,0.000,0.000
1766588197.420641,183196.0,28,749.734,1,0,4012,2,0.000,0.000
1766588197.435517,183213.0,28,749.734,1,0,4015,2,0.000,0.000
1766588197.457428,183229.0,28,749.734,1,0,4016,2,0.000,0.000
1766588197.473139,183246.0,28,749.734,1,0,4018,2,0.000,0.000
1766588197.488092,183263.0,28,749.734,1,0,4018,2,0.000,0.000
1766588197.504757,183279.0,28,749.734,1,0,4019,2,0.000,0.000
1766588197.520282,183296.0,28,749.734,1,0,4018,2,0.000,0.000
1766588197.535521,183313.0,28,749.734,1,0,4018,2,0.000,0.000
1766588197.557880,183329.0,28,749.734,1,0,4016,2,0.000,0.000
1766588197.573235,183346.0,28,749.734,1,0,4015,2,0.000,0.000
1766588197.591210,183363.0,28,749.734,1,0,4012,2,0.000,0.000
1766588197.612645,183379.0,28,749.734,1,0,4010,2,0.000,0.000
1766588197.625882,183396.0,28,749.734,1,0,4007,2,0.000,0.000
1766588197.637963,183413.0,28,749.734,1,0,4004,2,0.000,0.000
1766588197.651309,183429.0,28,749.734,1,0,4001,2,0.000,0.000
1766588197.733603,183446.0,28,749.734,1,0,3998,2,0.000,0.000
1766588197.733603,183463.0,28,749.734,1,0,3995,2,0.000,0.000
1766588197.734789,183480.0,28,749.734,1,0,3992,2,0.000,0.000
1766588197.734789,183496.0,28,749.734,1,0,3989,2,0.000,0.000
1766588197.735792,183513.0,28,749.734,1,0,3986,2,0.000,0.000
1766588197.751973,183530.0,28,749.734,1,0,3984,2,0.000,0.000
1766588197.766638,183546.0,28,749.734,1,0,3983,2,0.000,0.000
1766588197.781888,183563.0,28,749.734,1,0,3981,2,0.000,0.000
1766588197.797044,183580.0,28,749.734,1,0,3981,2,0.000,0.000
1766588197.828327,183596.0,28,749.734,1,0,3980,2,0.000,0.000
1766588197.843657,183613.0,28,749.734,1,0,3981,2,0.000,0.000
1766588197.857924,183630.0,28,749.734,1,0,3982,2,0.000,0.000
1766588197.873349,183646.0,28,749.734,1,0,3983,2,0.000,0.000
1766588197.890150,183663.0,28,749.734,1,0,3985,2,0.000,0.000
1766588197.905772,183680.0,28,749.734,1,0,3987,2,0.000,0.000
1766588197.921577,183696.0,28,749.734,1,0,3990,2,0.000,0.000
1766588197.939844,183713.0,28,749.734,1,0,3993,2,0.000,0.000
1766588197.956859,183730.0,28,749.734,1,0,3996,2,0.000,0.000
1766588197.972148,183746.0,28,749.734,1,0,3999,2,0.000,0.000
1766588197.987660,183763.0,28,749.734,1,0,4002,2,0.000,0.000
1766588198.004630,183780.0,28,749.734,1,0,4005,2,0.000,0.000
1766588198.020357,183796.0,28,749.734,1,0,4008,2,0.000,0.000
1766588198.039724,183813.0,28,749.734,1,0,4011,2,0.000,0.000
1766588198.057888,183830.0,28,749.734,1,0,4013,2,0.000,0.000
1766588198.073216,183847.0,28,749.734,1,0,4015,2,0.000,0.000
1766588198.090501,183863.0,28,749.734,1,0,4017,2,0.000,0.000
1766588198.105465,183880.0,28,749.734,1,0,4018,2,0.000,0.000
1766588198.124423,183897.0,28,749.734,1,0,4019,2,0.000,0.000
1766588198.139870,183913.0,28,749.734,1,0,4019,2,0.000,0.000
1766588198.155492,183930.0,28,749.734,1,0,4018,2,0.000,0.000
1766588198.170304,183947.0,28,749.734,1,0,4017,2,0.000,0.000
1766588198.190168,183963.0,28,749.734,1,0,4016,2,0.000,0.000
1766588198.221403,183980.0,28,749.734,1,0,4014,2,0.000,0.000
1766588198.232723,183997.0,28,749.734,1,0,4012,2,0.000,0.000
1766588198.269484,184013.0,28,749.734,1,0,4009,2,0.000,0.000
1766588198.270491,184030.0,28,749.734,1,0,4006,2,0.000,0.000
1766588198.378621,184047.0,28,749.734,1,0,4003,2,0.000,0.000
1766588198.378621,184063.0,28,749.734,1,0,4000,2,0.000,0.000
1766588198.378621,184080.0,28,749.734,1,0,3997,2,0.000,0.000
1766588198.378621,184097.0,28,749.734,1,0,3993,2,0.000,0.000
1766588198.378621,184113.0,28,749.734,1,0,3991,2,0.000,0.000
1766588198.378621,184130.0,28,749.734,1,0,3988,2,0.000,0.000
1766588198.378621,184147.0,28,749.734,1,0,3986,2,0.000,0.000
1766588198.378621,184163.0,28,749.734,1,0,3984,2,0.000,0.000
1766588198.436394,184180.0,28,749.734,1,0,3982,2,0.000,0.000
1766588198.466503,184197.0,28,749.734,1,0,3981,2,0.000,0.000
1766588198.466503,184213.0,28,749.734,1,0,3981,2,0.000,0.000
1766588198.466503,184230.0,28,749.734,1,0,3981,2,0.000,0.000
1766588198.481962,184247.0,28,749.734,1,0,3981,2,0.000,0.000
1766588198.497337,184263.0,28,749.734,1,0,3982,2,0.000,0.000
1766588198.497337,184280.0,28,749.734,1,0,3984,2,0.000,0.000
1766588198.524646,184297.0,28,749.734,1,0,3986,2,0.000,0.000
1766588198.539487,184314.0,28,749.734,1,0,3988,2,0.000,0.000
1766588198.557891,184330.0,28,749.734,1,0,3991,2,0.000,0.000
1766588198.572627,184347.0,28,749.734,1,0,3994,2,0.000,0.000
1766588198.591052,184364.0,28,749.734,1,0,3997,2,0.000,0.000
1766588198.606042,184380.0,28,749.734,1,0,4000,2,0.000,0.000
1766588198.621404,184397.0,28,749.734,1,0,4003,2,0.000,0.000
1766588198.636560,184414.0,28,749.734,1,0,4006,2,0.000,0.000
1766588198.657909,184430.0,28,749.734,1,0,4009,2,0.000,0.000
1766588198.672956,184447.0,28,749.734,1,0,4012,2,0.000,0.000
1766588198.688068,184464.0,28,749.734,1,0,4014,2,0.000,0.000
1766588198.705203,184480.0,28,749.734,1,0,4016,2,0.000,0.000
1766588198.719887,184497.0,28,749.734,1,0,4017,2,0.000,0.000
1766588198.739829,184514.0,28,749.734,1,0,4018,2,0.000,0.000
1766588198.757744,184530.0,28,749.734,1,0,4019,2,0.000,0.000
1766588198.772395,184547.0,28,749.734,1,0,4019,2,0.000,0.000
1766588198.790004,184564.0,28,749.734,1,0,4018,2,0.000,0.000
1766588198.811228,184580.0,28,749.734,1,0,4017,2,0.000,0.000
1766588198.824418,184597.0,28,749.734,1,0,4015,2,0.000,0.000
1766588198.836521,184614.0,28,749.734,1,0,4013,2,0.000,0.000
1766588198.850593,184630.0,28,749.734,1,0,4011,2,0.000,0.000
1766588198.931586,184647.0,28,749.734,1,0,4008,2,0.000,0.000
